genesymbol4	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0E05786g	-12.4687952776988	25.6192831739476	-4.17440277103438	0.0327300514151364	0.0669070652786584	-3.04263365524622
CAGL0D00924g	30.4218990380861	117.030113794011	4.1725781582933	0.0327635586028904	0.0669510994825317	-3.04329939312257
CAGL0H02849g	-11.3413794284364	36.4671273150918	-4.16773944831567	0.0328526397228072	0.0671086233111013	-3.04506717671404
CAGL0D05258g	-26.371712872045	72.5962397623915	-4.1652648401457	0.0328983230546884	0.0671653941385558	-3.04597255096751
CAGL0M03685g	29.4048421919591	66.8511635595314	4.1649338086201	0.0329044406315963	0.0671653941385558	-3.04609373063761
CAGL0F06017g	70.461430034567	205.993458947399	4.16256214404329	0.0329483144589223	0.0672304228292014	-3.04696237833685
CAGL0I00902g	8.20735805118579	12.8771091403041	4.15729251550745	0.0330460793816206	0.0674053277944467	-3.04889532887079
CAGL0I01122g	485.621444385367	538.377066168021	4.15512605714911	0.0330863854897831	0.0674629470901372	-3.04969116542529
CAGL0M05423g	-26.930148720828	143.580035953607	-4.15046763497839	0.0331732771208589	0.0676154774102753	-3.05140470184133
CAGL0G08756g	-25.6270231986529	181.724800745871	-4.14124204816409	0.0333462631902882	0.0679433148396441	-3.05480745620256
CAGL0I01650g	21.2301953193141	44.6193050024913	4.14041806411081	0.0333617722302136	0.067949484265174	-3.05511197267556
CAGL0E06292g	3.36712099301906	2.81188913638628	4.13979104482355	0.0333735804755493	0.067949484265174	-3.05534376360316
CAGL0M05599g	-47.5918978962634	225.512250805332	-4.13655745636236	0.0334345655692687	0.0680344846127826	-3.05654003314237
CAGL0L01243g	-103.697045503557	428.26006200154	-4.13628830946982	0.0334396483798306	0.0680344846127826	-3.05663967272804
CAGL0M02783g	-26.4392929376315	121.237965320768	-4.13250235445937	0.0335112556203675	0.0681553890207037	-3.05804236809944
CAGL0B02948g	6.45035293376049	8.64303431287846	4.1272900231685	0.0336101778852546	0.0683317388328486	-3.05997694642441
CAGL0L08404g	-9.40306211896154	13.1100520281973	-4.12225985906007	0.0337060143300561	0.0685016891306443	-3.061847666821
CAGL0M03179g	80.1835128699755	167.653547940763	4.1203727674814	0.0337420623238003	0.068550050363712	-3.06255042983395
CAGL0M08954g	22.8998650160414	114.39954740387	4.11943365692047	0.03376002085158	0.0685616394426825	-3.06290035357215
CAGL0J10780g	31.5905150935635	127.303005127972	4.11798566946153	0.0337877356958607	0.0685828478663644	-3.06344014359435
CAGL0J04400g	16.8397263692212	28.4586899011248	4.11737658629889	0.0337994028109489	0.0685828478663644	-3.06366729315295
CAGL0K05665g	130.208089510577	172.392614286145	4.11696772788147	0.0338072376077628	0.0685828478663644	-3.06381980197721
CAGL0L03223g	6.4335774175806	33.0943029160502	4.11563815879585	0.0338327324608133	0.0686096912353208	-3.06431591549108
CAGL0L04818g	11.7698892472593	46.4059248014216	4.11407862832846	0.0338626697305826	0.0686455207038441	-3.06489816639681
CAGL0K00869g	7.18299282602357	12.5256406172662	4.11296458211035	0.033884077074276	0.0686640388375858	-3.06531431392335
CAGL0E06028g	-32.7975767513795	129.48493410524	-4.10696019185496	0.0339997693359402	0.0688735370871055	-3.06756036532127
CAGL0F03487g	-15.6981462715382	54.6038173222638	-4.10481163690377	0.0340412961456205	0.0689327006640415	-3.06836535800766
CAGL0E04224g	10.3199823274902	51.4360251825823	4.10055515154334	0.0341237654649892	0.0690746989061558	-3.06996212861907
CAGL0I04576g	13.7972668141808	15.7308908236361	4.09685274037578	0.0341957174200038	0.0691953124647093	-3.07135321592363
CAGL0G09823g	-21.3103302809073	81.1594396432844	-4.0943929781869	0.034243632377023	0.0692235510705188	-3.07227852773946
CAGL0F06347g	42.350771633818	185.069307049993	4.09432398013662	0.0342449777215394	0.0692235510705188	-3.07230449626865
CAGL0J02684g	18.2347496575915	127.963355489624	4.09378384936504	0.0342555117990725	0.0692235510705188	-3.07250780750487
CAGL0L00605g	39.5040453708449	122.457840449918	4.09252430015695	0.0342800934398283	0.0692235510705188	-3.07298208336844
CAGL0M12166g	-37.9486776483175	141.643763168949	-4.09226893471098	0.0342850800891263	0.0692235510705188	-3.07307826832598
CAGL0F01749g	133.884964343545	247.110902669753	4.09217950704815	0.0342868266177332	0.0692235510705188	-3.07311195408213
CAGL0J03894g	-16.4328804965283	49.3522820422897	-4.09169559827804	0.0342962794579943	0.0692235510705188	-3.07329425413355
CAGL0C02695g	-12.4630585405392	49.5165825933489	-4.09020030482758	0.0343255111038608	0.0692575674814646	-3.07385778598385
CAGL0M09251g	-13.9033031986854	47.8855510347732	-4.08878875715237	0.0343531362256261	0.0692883190996317	-3.07439006017538
CAGL0F02783g	-9.33052537745209	38.5557015135828	-4.08472733337623	0.0344327878509783	0.0694239452346753	-3.07592321081534
CAGL0B00638g	10.7211856932225	32.9541581042042	4.08239850088068	0.0344785719424517	0.0694912139834356	-3.07680342752139
CAGL0G08492g	-4.66805649892275	26.5485797375516	-4.07860355997944	0.0345533541010696	0.0696059088940962	-3.07823950734222
CAGL0H02739g	51.3299372262035	110.490974115135	4.07795536896129	0.034566148906662	0.0696059088940962	-3.07848500956271
CAGL0H05269g	14.9913715411116	78.9321458617286	4.07761850469643	0.0345728008608924	0.0696059088940962	-3.07861262151772
CAGL0F05137g	5.39744552110607	4.65912155012964	4.07639246129827	0.0345970256397121	0.0696296253432336	-3.07907721760914
CAGL0M02035g	9.42610086895676	46.7174450441585	4.07432468814935	0.0346379332616332	0.0696729831885054	-3.07986128521962
CAGL0M07095g	-42.2119166198326	363.276625953461	-4.0740448499586	0.0346434743932837	0.0696729831885054	-3.07996744446212
CAGL0M00462g	25.4581703735244	116.226035596087	4.07268973556172	0.0346703240823672	0.069701927143674	-3.08048168490818
CAGL0G09581g	86.4989091975889	569.785091504409	4.06930004514274	0.0347376081850379	0.0698121112770428	-3.08176920798777
CAGL0H08624g	4.8485376504434	18.8385564527596	4.06739977709208	0.0347754043068715	0.0698629756182929	-3.08249174656218
CAGL0H04191g	40.448924024333	220.655494580047	4.06585650665091	0.0348061403171764	0.069899624937043	-3.08307894100525
CAGL0M00418g	21.7251137493918	68.1759581799432	4.05687205848881	0.0349858001877905	0.0702352178151015	-3.08650448549775
CAGL0B03707g	-26.1409809123098	68.1773654558501	-4.05099195838129	0.0351040558683338	0.0704472858156244	-3.08875297568514
CAGL0L02057g	-21.202141899185	123.880796579967	-4.05001381489458	0.0351237793661817	0.0704472858156244	-3.08912751200758
CAGL0H08690g	-9.18632802419975	42.277508968095	-4.04974464601427	0.03512920954881	0.0704472858156244	-3.08923060345908
CAGL0M05269g	-5.45823628962142	7.82186291096178	-4.04611529185909	0.0352025375912795	0.0705690425737044	-3.09062170832143
CAGL0G01166g	53.7142099897675	210.743463445534	4.04289906239909	0.0352676901336309	0.070674328903175	-3.09185612484699
CAGL0M00528g	14.6555914373588	100.587913359373	4.03784547495809	0.0353703892802702	0.0708333118223538	-3.09379889005751
CAGL0D01716g	-92.6495241402989	340.742952350718	-4.03767752369333	0.0353738092592023	0.0708333118223538	-3.09386352232606
CAGL0E06468g	34.565478366662	136.108708066191	4.036956241428	0.0353885017085102	0.0708333118223538	-3.09414114010523
CAGL0D04862g	-10.555759418774	126.592244748407	-4.03650656303186	0.0353976657471495	0.0708333118223538	-3.09431425880863
CAGL0M10131g	-14.0844158396748	68.7426086792915	-4.03235088626006	0.0354825051735907	0.0709776962625099	-3.09591557419711
CAGL0L01771g	44.6790193510499	43.7850337251285	4.02892846495735	0.035552579427398	0.0710924524289822	-3.09723630848556
CAGL0I06787g	75.4479814411424	109.097379547902	4.02809792409862	0.0355696127157764	0.0711011015165305	-3.09755708754962
CAGL0J02750g	-29.65985058481	162.102699521536	-4.01607162528823	0.0358174846560342	0.0715710095180398	-3.10221375334256
CAGL0I02442g	96.6586991739875	253.303110365299	4.01370262438901	0.0358665839958823	0.0716435335440776	-3.10313364577804
CAGL0J01419g	30.6634762252423	109.837838996861	4.01051190559042	0.0359328564887287	0.0717415563708436	-3.10437396973144
CAGL0M08316g	10.5868932190659	42.3233101179784	4.00991566338629	0.035945258839448	0.0717415563708436	-3.10460591882582
CAGL0E03872g	9.30697386903252	129.690568289208	4.00948963758584	0.035954124050732	0.0717415563708436	-3.10477168395219
CAGL0G02915g	222.038811858355	1155.81424576135	4.00294600138941	0.0360906594594502	0.0719883207399729	-3.10732128227492
CAGL0L08954g	13.6514558819053	22.2135737163225	4.00227646284353	0.0361046687225134	0.0719905992524812	-3.10758252496174
CAGL0J00539g	17.381927038011	126.053529747946	3.99748605324899	0.0362051146192687	0.0721651643373026	-3.10945367072662
CAGL0I10428g	11.8593646457398	93.4914514433491	3.99491771564576	0.0362591217979903	0.0722470749500554	-3.11045832260916
CAGL0I07073g	-29.1898636095146	115.038547151252	-3.9902377988396	0.0363578087987592	0.0724179210498603	-3.11229156900064
CAGL0L12276g	37.4931341895499	69.0546873534232	3.98457658081496	0.0364776695463808	0.0726308046661923	-3.11451373274153
CAGL0F03311g	11.0873024754821	24.4089678475007	3.98274723959214	0.0365165137785252	0.0726818359732154	-3.11523285176657
CAGL0K10898r	-3.08238913471867	2.91117070930923	-3.9821465819128	0.0365292802067349	0.0726818359732154	-3.11546908484066
CAGL0J04180g	12.2093580740004	79.1285623287738	3.97525156191514	0.0366762559424547	0.0729176771623504	-3.11818483486025
CAGL0G03289g	400.294288289689	240.52105606805	3.9742713382376	0.0366972147639782	0.0729176771623504	-3.11857151533574
CAGL0K08866g	90.2961795975949	206.976395441522	3.97426090347427	0.0366974379628058	0.0729176771623504	-3.11857563246317
CAGL0J11682g	133.293160846472	284.96379119659	3.9736101046696	0.0367113620895025	0.0729176771623504	-3.1188324442531
CAGL0F00451g	-16.7422986322507	75.364429120964	-3.9733451888708	0.0367170321025998	0.0729176771623504	-3.11893700154346
CAGL0D03894g	7.5046374885575	27.6761634460175	3.97245436290131	0.0367361071099368	0.0729176771623504	-3.11928867378886
CAGL0D01298g	236.962117167499	905.83438305912	3.97231742220014	0.0367390405577598	0.0729176771623504	-3.11934274493775
CAGL0E01353g	-1021.33289584377	698.30238293635	-3.968308656718	0.0368250524817569	0.0730624711473156	-3.12092690121842
CAGL0L00869g	4.45561803516605	27.1307921236082	3.96512042764536	0.0368936513117848	0.0731726264053301	-3.12218858909294
CAGL0G03795g	3011.296924971	2686.93185424978	3.96318240676368	0.0369354338181796	0.0732295365743143	-3.1229563022009
CAGL0I10626g	-23.7076304543398	108.050142917748	-3.96093369874802	0.0369839938650478	0.0732998390630332	-3.12384782284404
CAGL0M07403g	18.1532950388873	74.8262829443549	3.95087686598951	0.0372022150267062	0.0737062298422172	-3.12784461560836
CAGL0M07139g	33.0932523641343	81.6155036738727	3.94839983560413	0.0372562276295466	0.0737871127742701	-3.12883146950809
CAGL0D00462g	26.7724890927865	121.765241142194	3.94374907032006	0.0373579228290474	0.0739623419067658	-3.13068694544364
CAGL0G07711g	53.0108847676465	254.894527874257	3.93873791709813	0.0374679140363791	0.0741538659474854	-3.13269000845277
CAGL0F05027g	7.32269152966775	16.8850191752098	3.93761630732892	0.0374925918185575	0.0741764679012833	-3.13313888092511
CAGL0M09933g	5.6181864655572	16.4351558830476	3.93547807660729	0.0375396976122795	0.0742434104421011	-3.13399515831748
CAGL0C01507g	9.50586548890696	74.2426398810065	3.92921447593591	0.0376781423510193	0.0744908856727749	-3.13650763739408
CAGL0I03498g	22.7002258482247	79.8628036373827	3.92811172263438	0.0377025871678057	0.0745128842118944	-3.13695061984701
CAGL0L10043g	12.2027003178084	72.773418667271	3.9268493784588	0.037730595665824	0.074541907750807	-3.1374579470824
CAGL0H00286g	-20.8007710065585	60.637929310008	-3.92021870126499	0.037878172473832	0.0748070508263642	-3.14012691502935
CAGL0L09845g	-18.73183857407	66.4913704488853	-3.91907171607209	0.0379037787427344	0.07483120750374	-3.14058930486839
CAGL0L06374g	3.38426999271815	11.9332117269979	3.91784736512561	0.0379311377134487	0.0748588061752188	-3.1410831140811
CAGL0K06677g	12.4466922792205	12.4732741353083	3.91614970880898	0.0379691166862091	0.0749029489213517	-3.14176821245595
CAGL0I03388g	-18.1242259446675	52.135392369204	-3.91565114517453	0.0379802799088248	0.0749029489213517	-3.14196949753353
CAGL0E06204g	60.7005577313295	128.292913079424	3.914650338005	0.0380027019869886	0.074907938541074	-3.14237367269718
CAGL0L11110g	37.5878412963045	209.802300800137	3.91434319835453	0.0380095866877764	0.074907938541074	-3.14249774274764
CAGL0K01375g	16.6707564719196	65.4995893056167	3.91340535954281	0.0380306191633431	0.074922997964403	-3.14287667864903
CAGL0J01111g	10.616664136426	113.654879083158	3.89987817208852	0.0383357237368579	0.0754974918365787	-3.14835796838898
CAGL0L09339g	-6.42566084585897	135.37784044524	-3.89849278819801	0.0383671552546773	0.075532805647403	-3.14892098397725
CAGL0C02431g	-8.4376337534036	61.1126614923557	-3.89768619350631	0.0383854710858928	0.0755422830550722	-3.14924892303416
CAGL0I05456g	-9.12706824580881	53.1134408983695	-3.89426145521453	0.0384633688485579	0.0756689693064985	-3.15064248780553
CAGL0J02904g	53.5313328584986	67.5083099794229	3.89159363989486	0.0385241962643842	0.0757619958169524	-3.15172935554298
CAGL0A03564g	17.1377175794523	66.3613664336656	3.88898699411594	0.0385837531109688	0.0758012525990231	-3.15279240669496
CAGL0D04158g	50.3935010670395	170.316632039534	3.88897418583981	0.0385840460588824	0.0758012525990231	-3.15279763290543
CAGL0E04554g	3.42916630592197	2.60548060449546	3.8889411335061	0.0385848020378942	0.0758012525990231	-3.15281111949886
CAGL0H01639g	14.7341500292236	43.0806041237237	3.8868884795395	0.0386317894916886	0.0758669225012277	-3.15364902361064
CAGL0B00550g	-56.0536703221289	255.3243874591	-3.88320109217644	0.0387163898178903	0.0760063863267005	-3.1551559374895
CAGL0I07557g	149.827979985326	263.752745785576	3.87900989888031	0.0388128496597982	0.0761690262527433	-3.15687140071245
CAGL0G08910g	-5.89227514578715	30.3573000588668	-3.86256613283836	0.0391944146970584	0.0768875417342556	-3.1636292927059
CAGL0J07502g	-6.1290812752265	23.9616773285356	-3.8620504170112	0.0392064622998805	0.0768875417342556	-3.16384194535684
CAGL0G05181g	14.3781251126859	41.8919176292473	3.86050937155778	0.0392424920209797	0.0769044778459715	-3.16447764474276
CAGL0C01991g	6.81038084349095	21.2461871603408	3.86050523537145	0.0392425887846736	0.0769044778459715	-3.16447935148781
CAGL0I03938g	30.2417969595595	257.630920775135	3.84868095670575	0.0395205175729924	0.0774220223462509	-3.16936988007586
CAGL0D03080g	-9.70901699344503	47.1219960233331	-3.84257469888887	0.0396650735637378	0.0776780142068999	-3.17190436921587
CAGL0M00924g	14.518683558708	93.7600974858063	3.83834597663724	0.0397655955326926	0.0778476231649458	-3.17366313855296
CAGL0L02695g	-30.3313448100518	109.376534795014	-3.83348531391763	0.0398815597650191	0.0780473336429807	-3.17568836287298
CAGL0H09130g	-67.319199290568	216.962192660712	-3.830708941811	0.0399480000922464	0.0781500211594821	-3.17684689718269
CAGL0L07326g	13.0263902134504	67.0372224071026	3.82613020301639	0.0400578950647942	0.0783226488964582	-3.17876030103481
CAGL0E04004g	15.3176327447941	28.2270888054229	3.82586636731667	0.0400642397036038	0.0783226488964582	-3.17887066028702
CAGL0K09240g	-3.9975377942945	17.2058656886633	-3.81722686753418	0.0402727422956216	0.0786780688649943	-3.18249080595134
CAGL0G04653g	7.15329309205304	48.6066973213178	3.81716785537721	0.0402741714440293	0.0786780688649943	-3.18251557579441
CAGL0K06391g	15.0824728939818	92.2968907932369	3.81432841576692	0.0403430165951841	0.0787763984015097	-3.18370808712978
CAGL0K06105g	4.3258279976669	18.9774688852607	3.81393101557221	0.0403526644894954	0.0787763984015097	-3.18387509425052
CAGL0G02189g	20.3360481269653	35.3557418057317	3.81163793188705	0.0404083950286673	0.0788576805669318	-3.18483927204353
CAGL0A01716g	272.082727174467	232.111839964168	3.81079753817575	0.0404288454476202	0.0788700802926901	-3.18519285246844
CAGL0K05071g	10.2359922507989	59.4961041987913	3.81000434049218	0.0404481600439432	0.0788802563422316	-3.18552668348552
CAGL0D05522g	10.8983167039562	64.7523720977192	3.80852517829809	0.0404842109538185	0.0789137377379198	-3.18614949345664
CAGL0K12320g	6.2082567927151	36.9297318526841	3.80814280702449	0.0404935372735599	0.0789137377379198	-3.18631055221695
CAGL0A00869g	-20.009689565994	42.9686879383094	-3.80756406921432	0.0405076585688823	0.0789137707844348	-3.18655436878825
CAGL0K05401g	30.922780398897	85.141225076462	3.80453248923631	0.0405817369812767	0.0790305667978571	-3.18783245294736
CAGL0J04862g	-9.54363912033735	38.7317572973603	-3.79693433050025	0.040768197672389	0.0793660633183774	-3.19104248088084
CAGL0I03718g	99.350229550547	556.954569685189	3.79621402165833	0.0407859334498838	0.0793729730963825	-3.19134729220125
CAGL0L00803g	24.2536718400363	37.1180599787952	3.79438844139426	0.0408309298209924	0.0794329111086414	-3.19212020627588
CAGL0D02024g	31.1707085716931	98.9437131719524	3.7914672851883	0.0409030673793898	0.0795455898462586	-3.1933581229268
CAGL0K10692g	-9.74381862312993	58.0264298722352	-3.78942034816273	0.0409537174662527	0.0796164173814052	-3.19422641606494
CAGL0A01366g	14.4619665270438	14.6953588708448	3.78765645131846	0.0409974309898223	0.07967371531367	-3.19497520821364
CAGL0H06567g	-6.29168690378081	75.6488614968891	-3.78368956075996	0.0410959673271617	0.0798374781928715	-3.19666109700138
CAGL0M09064g	-10.8978581075559	64.0817155876453	-3.78242838538358	0.0411273606507256	0.0798707333706385	-3.19719763648048
CAGL0I02508g	-20.109715715838	63.3219892448623	-3.78101029608319	0.0411626980763123	0.0799116223931185	-3.19780125024583
CAGL0I06314g	4.59384093988666	63.5332413353476	3.77823859418227	0.0412318831434859	0.0800181707207088	-3.19898200784911
