genesymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0K03421g	-324.1875	230.09376	-11.7557938604841	0.0016667029908833	0.00934934364552508	-4.45416970215922
CAGL0H05753g	-79.375	171.68751	-11.7492413018547	0.00166931494709774	0.00934934364552508	-4.45417425523627
CAGL0I00792g	2848.75	5450.37501	11.7436494524367	0.0016715483034599	0.00934934364552508	-4.45417814661709
CAGL0K09130g	256.5	859.25001	11.7431973171388	0.0016717290595299	0.00934934364552508	-4.4541784614951
CAGL0D02288g	142.4375	371.84376	11.7421325852078	0.00167215482524014	0.00934934364552508	-4.45417920313989
CAGL0I02200g	-542.25	1322.75001	-11.725971676135	0.00167863520032013	0.00937045729556432	-4.45419048421755
CAGL0I09570g	171	493.06251	11.7239592199528	0.00167944453966245	0.00937045729556432	-4.45419189218105
CAGL0L03025g	414.5625	368.40626	11.7098221361945	0.00168514479472918	0.0093924371317507	-4.45420180271445
CAGL0F01111g	-148.625	189.18751	-11.698009324155	0.00168992784074965	0.00939723575392411	-4.45421011064154
CAGL0F09009g	87.625	114.18751	11.6846416897669	0.00169536248148761	0.00939723575392411	-4.45421954160574
CAGL0M00220g	-86.2500000000002	1806.50001	-11.6835223168327	0.00169581863066656	0.00939723575392411	-4.45422033275851
CAGL0H01815g	-92.8750000000001	542.43751	-11.6826201291392	0.00169618639605156	0.00939723575392411	-4.45422097056939
CAGL0E00517g	425.875	342.81251	11.6822895117448	0.00169632119489384	0.00939723575392411	-4.4542212043387
CAGL0M00616g	-92.375	167.56251	-11.6805835984707	0.00169701695631591	0.00939723575392411	-4.45422241084348
CAGL0J06666g	283	225.62501	11.6773469916735	0.001698338070263	0.00939723575392411	-4.45422470134078
CAGL0L10934g	100.9375	146.65626	11.6566381104865	0.00170682381037012	0.00943440228447068	-4.45423940058389
CAGL0C00451g	-552.3125	617.40626	-11.6386247709203	0.00171425143859749	0.00944956091733768	-4.45425224853444
CAGL0I10725g	-151	322.87501	-11.6377630452693	0.00171460785124218	0.00944956091733768	-4.45425286460958
CAGL0L05170g	514.3125	422.03126	11.634993038826	0.00171575421037552	0.00944956091733768	-4.45425484587597
CAGL0K05819g	139	392.37501	11.632824151299	0.00171665251760409	0.00944956091733768	-4.45425639814728
CAGL0K03245g	-106.6875	370.40626	-11.6244580024116	0.00172012352914597	0.00945890608707691	-4.45426239369998
CAGL0L02453g	182.8125	469.21876	11.6035678392763	0.00172883189545152	0.00949700239993656	-4.45427741952667
CAGL0D02574g	-98.5625	247.03126	-11.5880602143802	0.00173533484479718	0.00950203982296354	-4.4542886248715
CAGL0I10967g	-3339.5	4036.37501	-11.5878163523193	0.00173543736806407	0.00950203982296354	-4.45428880142779
CAGL0L06820g	-302.625	375.56251	-11.5818239465374	0.00173795922604908	0.00950203982296354	-4.45429314333565
CAGL0J11440g	401	1693.12501	11.5815864394267	0.00173805928057416	0.00950203982296354	-4.4542933155606
CAGL0M06523g	2972.625	10489.18751	11.5801704476472	0.00173865595560788	0.00950203982296354	-4.45429434256071
CAGL0E03718g	-84.0000000000001	330.12501	-11.5757426832247	0.00174052351871162	0.00950251018301717	-4.45429755632066
CAGL0H08283g	-2220.4375	1889.84376	-11.5702415353638	0.00174284757738805	0.00950546930244158	-4.454301554154
CAGL0B02167g	-232.6875	733.09376	-11.5571047882621	0.00174841433479022	0.00950797590078984	-4.45431112341095
CAGL0D00440g	107.375	224.56251	11.5569878629727	0.00174846398968049	0.00950797590078984	-4.45431120872558
CAGL0G02651g	-116.5	184.25001	-11.5533306142254	0.00175001807817566	0.00950797590078984	-4.45431387850938
CAGL0H02189g	208.4375	158.53126	11.5485997524823	0.00175203113718071	0.00950797590078984	-4.45431733568108
CAGL0M13893g	1479.875	1906.18751	11.5453397424167	0.00175342013690011	0.00950797590078984	-4.45431972039949
CAGL0M06633g	-152	212.00001	-11.5427288992471	0.00175453361244312	0.00950797590078984	-4.4543216316625
CAGL0G06050g	-1447.9375	725.21876	-11.5397977487079	0.00175578482607387	0.00950797590078984	-4.45432377890636
CAGL0J02332g	-166.5	307.68751	-11.5196458249636	0.00176441959115223	0.00954504472536103	-4.4543385844896
CAGL0G03927g	300.375	231.31251	11.5115063907488	0.00176792339051545	0.00955430938704092	-4.45434458592244
CAGL0A01760g	-135.1875	292.15626	-11.4821588173647	0.00178063464853648	0.00961326438794899	-4.45436632763188
CAGL0I07667g	425.9375	378.96876	11.4541362493466	0.00179288694219572	0.00966448382595287	-4.45438723923603
CAGL0D04796g	85.9999999999999	86.62501	11.4490221866448	0.00179513518072334	0.00966448382595287	-4.45439107164407
CAGL0C05489g	-104.8125	178.15626	-11.4424907039462	0.00179801205847328	0.00966448382595287	-4.45439597349758
CAGL0I09438g	149.375	136.12501	11.4418704508029	0.00179828557930604	0.00966448382595287	-4.45439643941869
CAGL0J08294g	-864.9375	739.71876	-11.4379924592638	0.00179999697481358	0.00966448382595287	-4.45439935415146
CAGL0C03784g	121.75	413.81251	11.4319685509357	0.00180265972909099	0.00966448382595287	-4.4544038874817
CAGL0L13376g	8904.25	7613.75001	11.4316404471366	0.00180280491316519	0.00966448382595287	-4.45440413459793
CAGL0I09152g	89.875	90.56251	11.4246159158495	0.00180591700285275	0.00967144708154274	-4.45440943018276
CAGL0E02255g	1429.375	4711.81251	11.41844515755	0.00180865680550108	0.00967640461438594	-4.45441408995723
CAGL0J00341g	329.25	536.43751	11.4021411113233	0.0018159227021382	0.00969665616795722	-4.45442643708828
CAGL0J07238g	5059.75	14194.12501	11.4017938204806	0.00181607789872315	0.00969665616795722	-4.4544267006522
CAGL0F03707g	-93.8750000000001	199.31251	-11.3936093058738	0.00181974054419721	0.00970416687568493	-4.4544329187635
CAGL0I04510g	-198.5625	435.03126	-11.3905254355493	0.00182112318008261	0.00970416687568493	-4.45443526507867
CAGL0M10681g	92.0624999999999	127.46876	11.36468917967	0.00183276238450861	0.00975120186083023	-4.45445499501264
CAGL0M03993g	-169.75	701.50001	-11.3628246899743	0.00183360619917749	0.00975120186083023	-4.45445642388659
CAGL0G05379g	194.375	254.06251	11.3508670816911	0.00183903030430669	0.00977030641750187	-4.45446560397832
CAGL0G06732g	-1089.25	1934.62501	-11.3458188683601	0.00184132670577012	0.00977277278465455	-4.45446948804239
CAGL0I01606g	552.1875	462.46876	11.3349697735449	0.00184627495223658	0.00978929482627228	-4.45447785230068
CAGL0M03575g	215.625	574.56251	11.3155457824522	0.00185517893252434	0.00982673726522824	-4.45449288579397
CAGL0K09922g	920.875	981.31251	11.2890375909241	0.00186742370207304	0.00988178375680315	-4.45451352371125
CAGL0C05071g	-128.4375	390.46876	-11.2792572319848	0.00187196891716358	0.00989401407827748	-4.45452117383725
CAGL0L03135g	-236.25	312.37501	-11.2760884397394	0.00187344473548186	0.00989401407827748	-4.45452365658266
CAGL0D02816g	197.3125	307.90626	11.2714104085375	0.00187562631957103	0.00989573767417596	-4.45452732552536
CAGL0D02970g	104.1875	106.46876	11.2451510699128	0.00188793587141897	0.00991751849777618	-4.45454800294643
CAGL0L07656g	-672.1875	1275.21876	-11.2341216619216	0.00189313849678018	0.00991751849777618	-4.4545567297759
CAGL0K08646g	179.6875	472.65626	11.2333723487683	0.00189349265014975	0.00991751849777618	-4.45455732356078
CAGL0K01155g	211.625	146.43751	11.2309370018929	0.00189464430121346	0.00991751849777618	-4.45455925421978
CAGL0J02112g	116.8125	307.40626	11.2272138865342	0.00189640674559855	0.00991751849777618	-4.45456220813065
CAGL0B04433g	467.25	387.25001	11.2270074347437	0.00189650453999977	0.00991751849777618	-4.45456237201234
CAGL0C01551g	-207.875	357.56251	-11.2260515109377	0.00189695744108163	0.00991751849777618	-4.45456313094005
CAGL0I06556g	-107.0625	237.40626	-11.2185735397884	0.00190050540329681	0.00991751849777618	-4.4545690743444
CAGL0G03245g	-478.9375	709.28126	-11.2180988088596	0.00190073094283112	0.00991751849777618	-4.4545694520438
CAGL0J07898g	517.25	1156.37501	11.2166939400042	0.00190139859163298	0.00991751849777618	-4.45457057003995
CAGL0D03586g	-444.8125	1211.65626	-11.2145486308	0.00190241873506302	0.00991751849777618	-4.45457227806485
CAGL0G09317g	187.25	274.50001	11.2093251679045	0.00190490568883984	0.00991751849777618	-4.45457644078865
CAGL0H09372g	1006.0625	2906.40626	11.2076859385415	0.00190568704650643	0.00991751849777618	-4.45457774829902
CAGL0F05511g	84.2499999999999	296.12501	11.2051828158444	0.00190688102027955	0.00991751849777618	-4.45457974595561
CAGL0H10208g	-107.75	203.37501	-11.2035840128408	0.00190764416548901	0.00991751849777618	-4.45458102258453
CAGL0H07931g	150.875	270.43751	11.1808415672191	0.00191854424276461	0.00993376722659064	-4.45459923969591
CAGL0L10846g	333.5625	300.53126	11.1791765901474	0.00191934552386661	0.00993376722659064	-4.45460057760531
CAGL0J05236g	-289.75	727.75001	-11.1778865499644	0.00191996667342732	0.00993376722659064	-4.45460161462854
CAGL0L09669g	483.875	398.75001	11.1759057931972	0.00192092092646068	0.00993376722659064	-4.45460320757453
CAGL0C00649g	-601.000000000001	1843.50001	-11.1711926030875	0.00192319412602998	0.00993376722659064	-4.45460700127351
CAGL0M12881g	3156.5	2000.75001	11.161621404225	0.00192782151023377	0.00993376722659064	-4.45461471956718
CAGL0M06853g	-182.875	394.68751	-11.1598144167372	0.00192869681265125	0.00993376722659064	-4.45461617889569
CAGL0J07920g	200.75	417.81251	11.1590583405643	0.00192906321348158	0.00993376722659064	-4.45461678970884
CAGL0G06622g	-176	255.00001	-11.1584344975659	0.00192936560345389	0.00993376722659064	-4.454617293785
CAGL0M06501g	2170.125	3546.81251	11.1583777577165	0.00192939310962653	0.00993376722659064	-4.45461733963587
CAGL0B02926g	-775.625	390.18751	-11.1445075512117	0.0019361329090737	0.00995806145329103	-4.45462856835741
CAGL0B03289g	-95.6875	281.34376	-11.1409934935566	0.00193784547966181	0.00995806145329103	-4.45463141963771
CAGL0E05566g	-420.5	376.37501	-11.1343901126505	0.00194106913865294	0.00996502674261286	-4.45463678464606
CAGL0I01980g	-304.4375	419.78126	-11.1266064288355	0.00194487826320936	0.00997498139996034	-4.45464312048975
CAGL0K05357g	2263.25	4480.87501	11.1047412031457	0.00195563240552252	0.0100205026427062	-4.45466098764518
CAGL0J04422g	-327.6875	724.21876	-11.0922819965285	0.00196179607677189	0.0100424378824388	-4.45467121446494
CAGL0H04807g	172.5625	185.15626	11.0797774861031	0.00196800843911264	0.010056495098229	-4.45468151207343
CAGL0J03542g	-93.0625	109.96876	-11.0763338359233	0.0019697239200717	0.010056495098229	-4.4546843538903
CAGL0M13277g	-587.375	1401.12501	-11.0753824120379	0.00197019823353005	0.010056495098229	-4.45468513949003
CAGL0L02321g	-105.875	118.18751	-11.0584746396033	0.00197865292911938	0.0100899949559491	-4.45469913315347
CAGL0K07788g	-199.0625	610.84376	-11.0520383941658	0.00198188417288611	0.010093471370212	-4.45470447643545
CAGL0E04334g	1867.4375	2404.53126	11.0495820257236	0.00198311923434236	0.010093471370212	-4.45470651806185
CAGL0E01485g	77.3124999999999	270.03126	11.0306641295147	0.00199266589514062	0.0101323926450715	-4.45472228605297
CAGL0M13321g	-198.9375	491.40626	-10.9903446869466	0.00201321961553059	0.0102186139367398	-4.45475615546034
CAGL0J05676g	105.4375	333.59376	10.9890163086839	0.00201390162333029	0.0102186139367398	-4.45475727747579
CAGL0J04004g	-98.0625	94.09376	-10.9835388663527	0.00201671709994745	0.0102186139367398	-4.45476190816209
CAGL0I05654g	444	448.62501	10.9824344432661	0.0020172854284565	0.0102186139367398	-4.45476284266499
CAGL0G03311g	2052.4375	3565.53126	10.9719870186645	0.00202267226400513	0.0102361801292252	-4.45477169622085
CAGL0E05764g	486.4375	520.53126	10.9646577867948	0.00202646285898561	0.0102456425496012	-4.45477792191738
CAGL0J09504g	191.1875	502.21876	10.9514921582922	0.00203329598216312	0.0102704552735398	-4.45478913563125
CAGL0F03795g	90.4999999999999	230.31251	10.942156806633	0.00203815991639167	0.0102852838164931	-4.45479711067567
CAGL0A04829g	-975.625000000001	1605.06251	-10.9338838933707	0.00204248337147894	0.0102973594550743	-4.45480419461624
CAGL0H01287g	-831	1774.87501	-10.9220385887742	0.00204869525326651	0.0103189239668778	-4.45481436464806
CAGL0E02035g	223.625	490.18751	10.9156152796201	0.0020520743655975	0.0103261930812236	-4.4548198929088
CAGL0M02849g	4192.87499999999	11094.06251	10.8967076807191	0.00206206466416595	0.0103666851259766	-4.45483622076344
CAGL0G06248g	1022.5	690.75001	10.8846569851311	0.0020684660710975	0.010388662181368	-4.45484667022896
CAGL0J02530g	-74.5	41.37501	-10.8811548406297	0.00207033143959397	0.010388662181368	-4.45484971332558
CAGL0A02299g	76.625	63.31251	10.8772650456054	0.00207240593521842	0.0103892981752397	-4.45485309659307
CAGL0H01001g	560.8125	974.21876	10.8678914988365	0.00207741649952524	0.0104018852204376	-4.45486126395643
CAGL0L09581g	212.625	515.06251	10.8652770154012	0.00207881695631543	0.0104018852204376	-4.45486354565557
CAGL0A03971g	101.5	224.25001	10.8512717139327	0.00208634058198551	0.0104192704922633	-4.45487579545461
CAGL0J10824g	156.75	484.87501	10.8480569093895	0.002088072731177	0.0104192704922633	-4.45487861377258
CAGL0G04983g	176.75	170.00001	10.8479107833592	0.00208815151035423	0.0104192704922633	-4.45487874193423
CAGL0L09691g	-360.875	505.25001	-10.8263598406216	0.00209981387503442	0.0104641218302171	-4.45489769841993
CAGL0I09592g	400.9375	280.15626	10.8221897685071	0.00210208062280902	0.0104641218302171	-4.45490137911515
CAGL0I01342g	543.125	2688.06251	10.8204530867764	0.00210302560967243	0.0104641218302171	-4.45490291320281
CAGL0G07887g	-125.9375	623.53126	-10.7993442638462	0.00211455739709165	0.0105116953924389	-4.45492161678347
CAGL0M13651g	-948.5625	1098.84376	-10.787458956331	0.00212108776730413	0.0105343409225328	-4.45493219454659
CAGL0F03729g	-474	859.50001	-10.7712695124826	0.00213002670722228	0.0105644243274401	-4.45494665740598
CAGL0I05478g	-158.6875	471.46876	-10.7693205695336	0.00213110621978356	0.0105644243274401	-4.45494840274837
CAGL0J06996g	-150.0625	393.21876	-10.7619297854886	0.00213520663435056	0.0105743209551255	-4.45495502976564
CAGL0H06765g	-88.6875000000001	165.21876	-10.7585819783044	0.00213706748961854	0.0105743209551255	-4.45495803595263
CAGL0A00407g	-672.375000000001	1216.06251	-10.7525145152939	0.00214044560341129	0.0105770970639474	-4.45496349118965
CAGL0I01672g	-72.75	126.75001	-10.7467073067919	0.00214368554084709	0.0105770970639474	-4.4549687207961
CAGL0L08068g	221.25	702.75001	10.7460036380713	0.00214407857669911	0.0105770970639474	-4.45496935503234
CAGL0J09108g	-209.125	713.43751	-10.7399802747258	0.00214744690542326	0.0105770970639474	-4.45497478898667
CAGL0M06083g	-1836.625	5066.68751	-10.7369391046856	0.00214915026116343	0.0105770970639474	-4.45497753592389
CAGL0J09262g	-196.625	180.56251	-10.7328852233451	0.00215142365905106	0.0105770970639474	-4.45498120110105
CAGL0K07073g	-76.9375000000001	217.21876	-10.7324053176105	0.00215169300180949	0.0105770970639474	-4.45498163525692
CAGL0G00330g	78.5	62.62501	10.7289532406328	0.0021536317844415	0.0105770970639474	-4.45498475990286
CAGL0L02431g	-228.5	442.12501	-10.7256749077593	0.00215547516095067	0.0105770970639474	-4.45498772998305
CAGL0B02981g	-246.875	311.43751	-10.7204538299713	0.00215841530391595	0.0105817897344556	-4.45499246557235
CAGL0E00583g	-379	322.06251	-10.7131205651219	0.00216255398728339	0.0105923443233881	-4.45499912824172
CAGL0H01331g	85.0624999999999	248.03126	10.7005914686747	0.00216964975201259	0.0106086968258071	-4.45501054223542
CAGL0G07315g	-601.9375	575.46876	-10.6942936643777	0.00217322828406696	0.0106086968258071	-4.45501629416736
CAGL0C00759g	423	383.37501	10.6932362119274	0.00217382992596797	0.0106086968258071	-4.45501726092596
CAGL0L05236g	-620.375	1176.56251	-10.6845127595678	0.0021788017173984	0.0106086968258071	-4.45502524677921
CAGL0L09086g	-74.25	113.62501	-10.6836775857823	0.00217927851224999	0.0106086968258071	-4.45502601232717
CAGL0D02464g	-108.1875	198.03126	-10.6823561538615	0.00218003319484826	0.0106086968258071	-4.45502722394973
CAGL0L09647g	727.375	1229.37501	10.6810658399566	0.00218077044448158	0.0106086968258071	-4.45502840745925
CAGL0M12144g	1328.375	2239.81251	10.6792586203907	0.00218180360290783	0.0106086968258071	-4.45503006578464
CAGL0D05346g	-168.0625	298.65626	-10.6734698722861	0.00218511736707672	0.0106151330018099	-4.4550353830834
CAGL0K02805g	-190.8125	263.65626	-10.6609408990429	0.00219231275691327	0.0106403969475663	-4.45504692032356
CAGL0H10142g	2036.5	3643.12501	10.6485449300266	0.00219946312261036	0.0106653966327306	-4.45505837380799
CAGL0G02123g	-196.25	706.87501	-10.6310615898211	0.00220960139107018	0.0107048263578277	-4.4550745936632
CAGL0L07238g	-605.375	1247.06251	-10.6160947107886	0.00221833034458213	0.0107196792690619	-4.45508854042261
CAGL0H08393g	290.4375	263.84376	10.6148556823954	0.00221905504302946	0.0107196792690619	-4.45508969755388
CAGL0I07271g	-186.6875	343.03126	-10.612834544071	0.00222023787441477	0.0107196792690619	-4.45509158593895
CAGL0J11704g	-151.6875	264.53126	-10.6120351115339	0.00222070596031373	0.0107196792690619	-4.45509233315031
CAGL0K00473g	335.4375	441.34376	10.6028725910745	0.00222608030330845	0.010735906272918	-4.45510090880303
CAGL0D05808g	-294.875	758.06251	-10.5981716088558	0.00222884448156951	0.0107395270683756	-4.4551053170187
CAGL0M11748g	-294.5625	1073.40626	-10.5947150991016	0.00223087985198792	0.0107396327892632	-4.45510856187874
CAGL0F02101g	-95	164.25001	-10.5776965153855	0.00224093776358867	0.0107783246447087	-4.45512458317385
CAGL0K06853g	-404.3125	820.90626	-10.5726092751295	0.00224395612423829	0.0107831188889072	-4.45512938680382
CAGL0K06787g	1692.75	2674.87501	10.5633721908702	0.00224945064521742	0.0107997927467054	-4.45513812605386
CAGL0L04774g	356.0625	1089.53126	10.5551512383664	0.00225435594769333	0.0108136102742772	-4.45514592256509
CAGL0B02387g	-96.125	113.68751	-10.5272564456234	0.00227110778461173	0.010884176930026	-4.45517250865085
CAGL0E00913g	-289.4375	962.90626	-10.5166667162942	0.00227751108787798	0.0109050665554229	-4.45518265504294
CAGL0D01826g	792	1359.25001	10.5128754568971	0.00227980944767105	0.0109062812501142	-4.45518629477445
